flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
FO003968,FLYBONDI,National,2023-12-06T00:40:00Z,2023-12-06T00:40:00Z,2023-12-06T02:40:00Z,2023-12-06T02:40:00Z,San Luis,San Luis,D,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03150467+
FO003969,FLYBONDI,National,2023-12-11T21:20:00Z,2023-12-11T21:20:00Z,2023-12-11T23:20:00Z,2023-12-11T23:20:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,San Juan,San Juan,J,Argentina,04103364+
FO003970,FLYBONDI,National,2023-12-12T19:55:00Z,2023-12-12T19:55:00Z,2023-12-12T21:55:00Z,2023-12-12T21:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03615203+
FO003971,FLYBONDI,National,2023-12-23T05:50:00Z,2023-12-23T05:50:00Z,2023-12-23T07:50:00Z,2023-12-23T07:50:00Z,Mendoza,Mendoza,M,Argentina,El Palomar,Buenos Aires,B,Argentina,03418708+
FO003972,FLYBONDI,National,2023-12-24T14:40:00Z,2023-12-24T14:40:00Z,2023-12-24T16:40:00Z,2023-12-24T16:40:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,General Pico,General Pico,L,Argentina,03950617+
FO003973,FLYBONDI,National,2024-01-04T00:20:00Z,2024-01-04T00:20:00Z,2024-01-04T02:20:00Z,2024-01-04T02:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Esquel,Esquel,U,Argentina,00262988+
FO003974,FLYBONDI,National,2023-12-06T06:20:00Z,2023-12-06T06:20:00Z,2023-12-06T08:20:00Z,2023-12-06T08:20:00Z,Mendoza,Mendoza,M,Argentina,Parana,Parana,E,Argentina,03996027+
FO003975,FLYBONDI,National,2023-12-09T12:35:00Z,2023-12-09T12:35:00Z,2023-12-09T14:35:00Z,2023-12-09T14:35:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,La Rioja,La Rioja,F,Argentina,00425543+
FO003976,FLYBONDI,National,2023-12-24T03:05:00Z,2023-12-24T03:05:00Z,2023-12-24T05:05:00Z,2023-12-24T05:05:00Z,Posadas,Posadas,N,Argentina,Esquel,Esquel,U,Argentina,04442118+
FO003977,FLYBONDI,National,2023-12-22T23:00:00Z,2023-12-22T23:00:00Z,2023-12-23T01:00:00Z,2023-12-23T01:00:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Ezeiza,Buenos Aires,B,Argentina,04337349+
FO003978,FLYBONDI,National,2023-12-18T21:55:00Z,2023-12-18T21:55:00Z,2023-12-18T23:55:00Z,2023-12-18T23:55:00Z,La Rioja,La Rioja,F,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03669931+
FO003979,FLYBONDI,National,2024-01-04T09:10:00Z,2024-01-04T09:10:00Z,2024-01-04T11:10:00Z,2024-01-04T11:10:00Z,San Rafael,San Rafael,M,Argentina,Resistencia,Resistencia,H,Argentina,02840052+
FO003980,FLYBONDI,National,2023-12-22T15:45:00Z,2023-12-22T15:45:00Z,2023-12-22T17:45:00Z,2023-12-22T17:45:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Luis,San Luis,D,Argentina,04012128+
FO003981,FLYBONDI,National,2023-12-05T14:45:00Z,2023-12-05T14:45:00Z,2023-12-05T16:45:00Z,2023-12-05T16:45:00Z,Viedma,Viedma,R,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03008482+
FO003982,FLYBONDI,National,2023-12-21T11:00:00Z,2023-12-21T11:00:00Z,2023-12-21T13:00:00Z,2023-12-21T13:00:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Posadas,Posadas,N,Argentina,02595711+
FO003983,FLYBONDI,National,2023-12-13T11:15:00Z,2023-12-13T11:15:00Z,2023-12-13T13:15:00Z,2023-12-13T13:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02583864+
FO003984,FLYBONDI,National,2023-12-08T08:40:00Z,2023-12-08T08:40:00Z,2023-12-08T10:40:00Z,2023-12-08T10:40:00Z,Formosa,Formosa,P,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03840384+
FO003985,FLYBONDI,National,2023-12-29T22:20:00Z,2023-12-29T22:20:00Z,2023-12-30T00:20:00Z,2023-12-30T00:20:00Z,San Juan,San Juan,J,Argentina,Salta,Salta,A,Argentina,04142068+
FO003986,FLYBONDI,National,2023-12-16T12:15:00Z,2023-12-16T12:15:00Z,2023-12-16T14:15:00Z,2023-12-16T14:15:00Z,Esquel,Esquel,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03051709+
FO003987,FLYBONDI,National,2023-12-11T01:40:00Z,2023-12-11T01:40:00Z,2023-12-11T03:40:00Z,2023-12-11T03:40:00Z,General Pico,General Pico,L,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03124877+
FO003988,FLYBONDI,National,2023-12-17T00:30:00Z,2023-12-17T00:30:00Z,2023-12-17T02:30:00Z,2023-12-17T02:30:00Z,Parana,Parana,E,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02795191+
FO003989,FLYBONDI,National,2023-12-16T09:10:00Z,2023-12-16T09:10:00Z,2023-12-16T11:10:00Z,2023-12-16T11:10:00Z,San Juan,San Juan,J,Argentina,Formosa,Formosa,P,Argentina,00282145+
FO003990,FLYBONDI,National,2023-12-09T21:10:00Z,2023-12-09T21:10:00Z,2023-12-09T23:10:00Z,2023-12-09T23:10:00Z,Ezeiza,Buenos Aires,B,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03539766+
FO003991,FLYBONDI,National,2023-12-23T08:15:00Z,2023-12-23T08:15:00Z,2023-12-23T10:15:00Z,2023-12-23T10:15:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Formosa,Formosa,P,Argentina,03665952+
FO003992,FLYBONDI,National,2023-12-26T19:25:00Z,2023-12-26T19:25:00Z,2023-12-26T21:25:00Z,2023-12-26T21:25:00Z,San Luis,San Luis,D,Argentina,Cordoba,Cordoba,X,Argentina,04289561+
FO003993,FLYBONDI,National,2023-12-11T09:35:00Z,2023-12-11T09:35:00Z,2023-12-11T11:35:00Z,2023-12-11T11:35:00Z,El Palomar,Buenos Aires,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04405692+
FO003994,FLYBONDI,National,2023-12-23T07:05:00Z,2023-12-23T07:05:00Z,2023-12-23T09:05:00Z,2023-12-23T09:05:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03286542+
FO003995,FLYBONDI,National,2024-01-03T12:10:00Z,2024-01-03T12:10:00Z,2024-01-03T14:10:00Z,2024-01-03T14:10:00Z,Reconquista,Reconquista,S,Argentina,Resistencia,Resistencia,H,Argentina,04383373+
FO003996,FLYBONDI,National,2024-01-01T13:10:00Z,2024-01-01T13:10:00Z,2024-01-01T15:10:00Z,2024-01-01T15:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02767874+
FO003997,FLYBONDI,National,2023-12-26T17:10:00Z,2023-12-26T17:10:00Z,2023-12-26T19:10:00Z,2023-12-26T19:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,Mendoza,Mendoza,M,Argentina,03478424+
FO003998,FLYBONDI,National,2023-12-14T14:40:00Z,2023-12-14T14:40:00Z,2023-12-14T16:40:00Z,2023-12-14T16:40:00Z,Parana,Parana,E,Argentina,Posadas,Posadas,N,Argentina,04394441+
FO003999,FLYBONDI,National,2023-12-23T06:10:00Z,2023-12-23T06:10:00Z,2023-12-23T08:10:00Z,2023-12-23T08:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Juan,San Juan,J,Argentina,03365836+
FO004000,FLYBONDI,National,2023-12-19T09:20:00Z,2023-12-19T09:20:00Z,2023-12-19T11:20:00Z,2023-12-19T11:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Juan,San Juan,J,Argentina,03423987+
FO004001,FLYBONDI,National,2023-12-17T18:05:00Z,2023-12-17T18:05:00Z,2023-12-17T20:05:00Z,2023-12-17T20:05:00Z,Mendoza,Mendoza,M,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02726381+
FO004002,FLYBONDI,National,2024-01-01T00:50:00Z,2024-01-01T00:50:00Z,2024-01-01T02:50:00Z,2024-01-01T02:50:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,El Palomar,Buenos Aires,B,Argentina,02952784+
FO004003,FLYBONDI,National,2023-12-20T12:40:00Z,2023-12-20T12:40:00Z,2023-12-20T14:40:00Z,2023-12-20T14:40:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Viedma,Viedma,R,Argentina,03295417+
FO004004,FLYBONDI,National,2023-12-26T09:55:00Z,2023-12-26T09:55:00Z,2023-12-26T11:55:00Z,2023-12-26T11:55:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Fernando,San Fernando,B,Argentina,03101387+
FO004005,FLYBONDI,National,2023-12-15T14:10:00Z,2023-12-15T14:10:00Z,2023-12-15T16:10:00Z,2023-12-15T16:10:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04101175+
FO004006,FLYBONDI,National,2023-12-26T07:15:00Z,2023-12-26T07:15:00Z,2023-12-26T09:15:00Z,2023-12-26T09:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Formosa,Formosa,P,Argentina,03083915+
FO004007,FLYBONDI,National,2023-12-27T23:00:00Z,2023-12-27T23:00:00Z,2023-12-28T01:00:00Z,2023-12-28T01:00:00Z,San Rafael,San Rafael,M,Argentina,San Fernando,San Fernando,B,Argentina,03881089+
FO004008,FLYBONDI,National,2023-12-23T17:05:00Z,2023-12-23T17:05:00Z,2023-12-23T19:05:00Z,2023-12-23T19:05:00Z,Iguazu,Puerto Iguazu,N,Argentina,Resistencia,Resistencia,H,Argentina,03006918+
FO004009,FLYBONDI,National,2023-12-17T23:30:00Z,2023-12-17T23:30:00Z,2023-12-18T01:30:00Z,2023-12-18T01:30:00Z,San Juan,San Juan,J,Argentina,Formosa,Formosa,P,Argentina,03935076+
FO004010,FLYBONDI,National,2023-12-08T05:20:00Z,2023-12-08T05:20:00Z,2023-12-08T07:20:00Z,2023-12-08T07:20:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00395296+
FO004011,FLYBONDI,National,2023-12-27T17:10:00Z,2023-12-27T17:10:00Z,2023-12-27T19:10:00Z,2023-12-27T19:10:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,General Pico,General Pico,L,Argentina,03183331+
FO004012,FLYBONDI,National,2023-12-14T20:10:00Z,2023-12-14T20:10:00Z,2023-12-14T22:10:00Z,2023-12-14T22:10:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Esquel,Esquel,U,Argentina,03450377+
FO004013,FLYBONDI,National,2024-01-04T04:55:00Z,2024-01-04T04:55:00Z,2024-01-04T06:55:00Z,2024-01-04T06:55:00Z,San Juan,San Juan,J,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,04306574+
FO004014,FLYBONDI,National,2023-12-13T15:30:00Z,2023-12-13T15:30:00Z,2023-12-13T17:30:00Z,2023-12-13T17:30:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00259488+
FO004015,FLYBONDI,National,2023-12-12T09:25:00Z,2023-12-12T09:25:00Z,2023-12-12T11:25:00Z,2023-12-12T11:25:00Z,Esquel,Esquel,U,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02907588+
FO004016,FLYBONDI,National,2023-12-17T22:35:00Z,2023-12-17T22:35:00Z,2023-12-18T00:35:00Z,2023-12-18T00:35:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03768485+
FO004017,FLYBONDI,National,2023-12-10T16:10:00Z,2023-12-10T16:10:00Z,2023-12-10T18:10:00Z,2023-12-10T18:10:00Z,Salta,Salta,A,Argentina,Viedma,Viedma,R,Argentina,03095353+
FO004018,FLYBONDI,National,2023-12-13T10:20:00Z,2023-12-13T10:20:00Z,2023-12-13T12:20:00Z,2023-12-13T12:20:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Reconquista,Reconquista,S,Argentina,03675132+
FO004019,FLYBONDI,National,2023-12-17T23:15:00Z,2023-12-17T23:15:00Z,2023-12-18T01:15:00Z,2023-12-18T01:15:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Parana,Parana,E,Argentina,03269795+
FO004020,FLYBONDI,National,2024-01-03T17:00:00Z,2024-01-03T17:00:00Z,2024-01-03T19:00:00Z,2024-01-03T19:00:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,00292461+
FO004021,FLYBONDI,National,2024-01-03T14:50:00Z,2024-01-03T14:50:00Z,2024-01-03T16:50:00Z,2024-01-03T16:50:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02932587+
FO004022,FLYBONDI,National,2023-12-18T15:40:00Z,2023-12-18T15:40:00Z,2023-12-18T17:40:00Z,2023-12-18T17:40:00Z,Viedma,Viedma,R,Argentina,Parana,Parana,E,Argentina,03905454+
FO004023,FLYBONDI,National,2023-12-20T21:55:00Z,2023-12-20T21:55:00Z,2023-12-20T23:55:00Z,2023-12-20T23:55:00Z,Rio Grande,Rio Grande,V,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,00334646+
FO004024,FLYBONDI,National,2023-12-22T10:05:00Z,2023-12-22T10:05:00Z,2023-12-22T12:05:00Z,2023-12-22T12:05:00Z,San Juan,San Juan,J,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03304092+
FO004025,FLYBONDI,National,2024-01-03T16:05:00Z,2024-01-03T16:05:00Z,2024-01-03T18:05:00Z,2024-01-03T18:05:00Z,Mendoza,Mendoza,M,Argentina,San Juan,San Juan,J,Argentina,04193049+
FO004026,FLYBONDI,National,2023-12-12T11:20:00Z,2023-12-12T11:20:00Z,2023-12-12T13:20:00Z,2023-12-12T13:20:00Z,Mendoza,Mendoza,M,Argentina,Posadas,Posadas,N,Argentina,03801547+
FO004027,FLYBONDI,National,2023-12-30T19:00:00Z,2023-12-30T19:00:00Z,2023-12-30T21:00:00Z,2023-12-30T21:00:00Z,Mendoza,Mendoza,M,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04009695+
FO004028,FLYBONDI,National,2024-01-03T04:05:00Z,2024-01-03T04:05:00Z,2024-01-03T06:05:00Z,2024-01-03T06:05:00Z,San Luis,San Luis,D,Argentina,San Rafael,San Rafael,M,Argentina,03872546+
FO004029,FLYBONDI,National,2024-01-03T18:40:00Z,2024-01-03T18:40:00Z,2024-01-03T20:40:00Z,2024-01-03T20:40:00Z,San Rafael,San Rafael,M,Argentina,Malargue,Malargue,M,Argentina,04057818+
FO004030,FLYBONDI,National,2023-12-12T09:30:00Z,2023-12-12T09:30:00Z,2023-12-12T11:30:00Z,2023-12-12T11:30:00Z,Mar del Plata,Mar del Plata,B,Argentina,Salta,Salta,A,Argentina,03125323+
FO004031,FLYBONDI,National,2023-12-31T18:45:00Z,2023-12-31T18:45:00Z,2023-12-31T20:45:00Z,2023-12-31T20:45:00Z,San Juan,San Juan,J,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,02604064+
FO004032,FLYBONDI,National,2023-12-29T14:05:00Z,2023-12-29T14:05:00Z,2023-12-29T16:05:00Z,2023-12-29T16:05:00Z,San Rafael,San Rafael,M,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02903125+
FO004033,FLYBONDI,National,2023-12-19T11:35:00Z,2023-12-19T11:35:00Z,2023-12-19T13:35:00Z,2023-12-19T13:35:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02759888+
FO004034,FLYBONDI,National,2023-12-30T08:00:00Z,2023-12-30T08:00:00Z,2023-12-30T10:00:00Z,2023-12-30T10:00:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04359679+
FO004035,FLYBONDI,National,2023-12-28T11:40:00Z,2023-12-28T11:40:00Z,2023-12-28T13:40:00Z,2023-12-28T13:40:00Z,Malargue,Malargue,M,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02896845+
FO004036,FLYBONDI,National,2023-12-16T09:30:00Z,2023-12-16T09:30:00Z,2023-12-16T11:30:00Z,2023-12-16T11:30:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,La Rioja,La Rioja,F,Argentina,03171802+
FO004037,FLYBONDI,National,2023-12-22T00:55:00Z,2023-12-22T00:55:00Z,2023-12-22T02:55:00Z,2023-12-22T02:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Iguazu,Puerto Iguazu,N,Argentina,00408250+
FO004038,FLYBONDI,National,2023-12-05T21:50:00Z,2023-12-05T21:50:00Z,2023-12-05T23:50:00Z,2023-12-05T23:50:00Z,Posadas,Posadas,N,Argentina,Mendoza,Mendoza,M,Argentina,03971526+
FO004039,FLYBONDI,National,2023-12-05T03:10:00Z,2023-12-05T03:10:00Z,2023-12-05T05:10:00Z,2023-12-05T05:10:00Z,Formosa,Formosa,P,Argentina,Parana,Parana,E,Argentina,04194934+
FO004040,FLYBONDI,National,2023-12-16T03:55:00Z,2023-12-16T03:55:00Z,2023-12-16T05:55:00Z,2023-12-16T05:55:00Z,Salta,Salta,A,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03296136+
FO004041,FLYBONDI,National,2023-12-14T04:15:00Z,2023-12-14T04:15:00Z,2023-12-14T06:15:00Z,2023-12-14T06:15:00Z,Malargue,Malargue,M,Argentina,San Rafael,San Rafael,M,Argentina,03978628+
FO004042,FLYBONDI,National,2023-12-05T11:00:00Z,2023-12-05T11:00:00Z,2023-12-05T13:00:00Z,2023-12-05T13:00:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02586441+
FO004043,FLYBONDI,National,2023-12-16T07:30:00Z,2023-12-16T07:30:00Z,2023-12-16T09:30:00Z,2023-12-16T09:30:00Z,Malargue,Malargue,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02730946+
FO004044,FLYBONDI,National,2023-12-24T08:35:00Z,2023-12-24T08:35:00Z,2023-12-24T10:35:00Z,2023-12-24T10:35:00Z,Parana,Parana,E,Argentina,El Palomar,Buenos Aires,B,Argentina,04431365+
FO004045,FLYBONDI,National,2023-12-16T04:45:00Z,2023-12-16T04:45:00Z,2023-12-16T06:45:00Z,2023-12-16T06:45:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03003216+
FO004046,FLYBONDI,National,2024-01-02T19:25:00Z,2024-01-02T19:25:00Z,2024-01-02T21:25:00Z,2024-01-02T21:25:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03296265+
FO004047,FLYBONDI,National,2023-12-24T23:20:00Z,2023-12-24T23:20:00Z,2023-12-25T01:20:00Z,2023-12-25T01:20:00Z,San Luis,San Luis,D,Argentina,San Fernando,San Fernando,B,Argentina,00444781+
FO004048,FLYBONDI,National,2023-12-26T00:20:00Z,2023-12-26T00:20:00Z,2023-12-26T02:20:00Z,2023-12-26T02:20:00Z,Resistencia,Resistencia,H,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02815252+
FO004049,FLYBONDI,National,2023-12-28T19:35:00Z,2023-12-28T19:35:00Z,2023-12-28T21:35:00Z,2023-12-28T21:35:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Santa Rosa,Santa Rosa,L,Argentina,04341088+
FO004050,FLYBONDI,National,2023-12-10T10:40:00Z,2023-12-10T10:40:00Z,2023-12-10T12:40:00Z,2023-12-10T12:40:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,El Palomar,Buenos Aires,B,Argentina,03343778+
FO004051,FLYBONDI,National,2023-12-06T05:35:00Z,2023-12-06T05:35:00Z,2023-12-06T07:35:00Z,2023-12-06T07:35:00Z,El Palomar,Buenos Aires,B,Argentina,Malargue,Malargue,M,Argentina,04257179+
FO004052,FLYBONDI,National,2023-12-13T01:50:00Z,2023-12-13T01:50:00Z,2023-12-13T03:50:00Z,2023-12-13T03:50:00Z,La Rioja,La Rioja,F,Argentina,Rio Grande,Rio Grande,V,Argentina,02752788+
FO004053,FLYBONDI,National,2023-12-28T13:45:00Z,2023-12-28T13:45:00Z,2023-12-28T15:45:00Z,2023-12-28T15:45:00Z,Reconquista,Reconquista,S,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03386859+
FO004054,FLYBONDI,National,2023-12-16T01:40:00Z,2023-12-16T01:40:00Z,2023-12-16T03:40:00Z,2023-12-16T03:40:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,General Pico,General Pico,L,Argentina,03652465+
FO004055,FLYBONDI,National,2023-12-21T00:50:00Z,2023-12-21T00:50:00Z,2023-12-21T02:50:00Z,2023-12-21T02:50:00Z,Malargue,Malargue,M,Argentina,Parana,Parana,E,Argentina,03643123+
FO004056,FLYBONDI,National,2023-12-14T01:05:00Z,2023-12-14T01:05:00Z,2023-12-14T03:05:00Z,2023-12-14T03:05:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,San Juan,San Juan,J,Argentina,02781201+
FO004057,FLYBONDI,National,2023-12-27T08:25:00Z,2023-12-27T08:25:00Z,2023-12-27T10:25:00Z,2023-12-27T10:25:00Z,San Fernando,San Fernando,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,02872908+
FO004058,FLYBONDI,National,2023-12-12T23:15:00Z,2023-12-12T23:15:00Z,2023-12-13T01:15:00Z,2023-12-13T01:15:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,San Rafael,San Rafael,M,Argentina,02962317+
FO004059,FLYBONDI,National,2023-12-14T07:50:00Z,2023-12-14T07:50:00Z,2023-12-14T09:50:00Z,2023-12-14T09:50:00Z,Salta,Salta,A,Argentina,Resistencia,Resistencia,H,Argentina,00390909+
FO004060,FLYBONDI,National,2023-12-21T02:10:00Z,2023-12-21T02:10:00Z,2023-12-21T04:10:00Z,2023-12-21T04:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,San Fernando,San Fernando,B,Argentina,02806404+
FO004061,FLYBONDI,National,2023-12-24T21:20:00Z,2023-12-24T21:20:00Z,2023-12-24T23:20:00Z,2023-12-24T23:20:00Z,Iguazu,Puerto Iguazu,N,Argentina,San Fernando,San Fernando,B,Argentina,04002662+
FO004062,FLYBONDI,National,2023-12-15T02:00:00Z,2023-12-15T02:00:00Z,2023-12-15T04:00:00Z,2023-12-15T04:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03313813+
FO004063,FLYBONDI,National,2023-12-20T09:20:00Z,2023-12-20T09:20:00Z,2023-12-20T11:20:00Z,2023-12-20T11:20:00Z,La Rioja,La Rioja,F,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03635207+
FO004064,FLYBONDI,National,2023-12-25T05:25:00Z,2023-12-25T05:25:00Z,2023-12-25T07:25:00Z,2023-12-25T07:25:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04071725+
FO004065,FLYBONDI,National,2023-12-14T21:15:00Z,2023-12-14T21:15:00Z,2023-12-14T23:15:00Z,2023-12-14T23:15:00Z,San Juan,San Juan,J,Argentina,Malargue,Malargue,M,Argentina,02861557+
FO004066,FLYBONDI,National,2023-12-24T12:05:00Z,2023-12-24T12:05:00Z,2023-12-24T14:05:00Z,2023-12-24T14:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03342303+
FO004067,FLYBONDI,National,2023-12-09T00:10:00Z,2023-12-09T00:10:00Z,2023-12-09T02:10:00Z,2023-12-09T02:10:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Malargue,Malargue,M,Argentina,04133445+
FO004068,FLYBONDI,National,2023-12-27T12:20:00Z,2023-12-27T12:20:00Z,2023-12-27T14:20:00Z,2023-12-27T14:20:00Z,General Pico,General Pico,L,Argentina,San Fernando,San Fernando,B,Argentina,04323777+
FO004069,FLYBONDI,National,2023-12-28T19:05:00Z,2023-12-28T19:05:00Z,2023-12-28T21:05:00Z,2023-12-28T21:05:00Z,Reconquista,Reconquista,S,Argentina,Salta,Salta,A,Argentina,03372012+
FO004070,FLYBONDI,National,2023-12-10T16:35:00Z,2023-12-10T16:35:00Z,2023-12-10T18:35:00Z,2023-12-10T18:35:00Z,Mendoza,Mendoza,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03209162+
FO004071,FLYBONDI,National,2023-12-05T08:15:00Z,2023-12-05T08:15:00Z,2023-12-05T10:15:00Z,2023-12-05T10:15:00Z,La Rioja,La Rioja,F,Argentina,Viedma,Viedma,R,Argentina,04490848+
FO004072,FLYBONDI,National,2024-01-03T09:50:00Z,2024-01-03T09:50:00Z,2024-01-03T11:50:00Z,2024-01-03T11:50:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Esquel,Esquel,U,Argentina,04067053+
FO004073,FLYBONDI,National,2024-01-03T01:45:00Z,2024-01-03T01:45:00Z,2024-01-03T03:45:00Z,2024-01-03T03:45:00Z,El Palomar,Buenos Aires,B,Argentina,General Pico,General Pico,L,Argentina,02543368+
FO004074,FLYBONDI,National,2023-12-05T23:15:00Z,2023-12-05T23:15:00Z,2023-12-06T01:15:00Z,2023-12-06T01:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03101722+
FO004075,FLYBONDI,National,2023-12-07T12:15:00Z,2023-12-07T12:15:00Z,2023-12-07T14:15:00Z,2023-12-07T14:15:00Z,Parana,Parana,E,Argentina,San Fernando,San Fernando,B,Argentina,03461136+
FO004076,FLYBONDI,National,2023-12-14T04:35:00Z,2023-12-14T04:35:00Z,2023-12-14T06:35:00Z,2023-12-14T06:35:00Z,Esquel,Esquel,U,Argentina,San Juan,San Juan,J,Argentina,02797764+
FO004077,FLYBONDI,National,2023-12-16T03:10:00Z,2023-12-16T03:10:00Z,2023-12-16T05:10:00Z,2023-12-16T05:10:00Z,General Pico,General Pico,L,Argentina,Salta,Salta,A,Argentina,04373466+
FO004078,FLYBONDI,National,2023-12-22T13:10:00Z,2023-12-22T13:10:00Z,2023-12-22T15:10:00Z,2023-12-22T15:10:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03305931+
FO004079,FLYBONDI,National,2023-12-07T22:05:00Z,2023-12-07T22:05:00Z,2023-12-08T00:05:00Z,2023-12-08T00:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Iguazu,Puerto Iguazu,N,Argentina,00394860+
FO004080,FLYBONDI,National,2024-01-04T01:20:00Z,2024-01-04T01:20:00Z,2024-01-04T03:20:00Z,2024-01-04T03:20:00Z,Cordoba,Cordoba,X,Argentina,Viedma,Viedma,R,Argentina,03497059+
