flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
AR005110,AEROLINEAS ARGENTINAS,National,2023-12-23T11:10:00Z,2023-12-23T11:10:00Z,2023-12-23T13:10:00Z,2023-12-23T13:10:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,02774891+
AR005111,AEROLINEAS ARGENTINAS,National,2023-12-14T10:45:00Z,2023-12-14T10:45:00Z,2023-12-14T12:45:00Z,2023-12-14T12:45:00Z,San Juan,San Juan,J,Argentina,General Pico,General Pico,L,Argentina,03842937+
AR005112,AEROLINEAS ARGENTINAS,National,2023-12-19T14:25:00Z,2023-12-19T14:25:00Z,2023-12-19T16:25:00Z,2023-12-19T16:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Ezeiza,Buenos Aires,B,Argentina,02799659+
AR005113,AEROLINEAS ARGENTINAS,National,2023-12-07T18:20:00Z,2023-12-07T18:20:00Z,2023-12-07T20:20:00Z,2023-12-07T20:20:00Z,El Palomar,Buenos Aires,B,Argentina,Mar del Plata,Mar del Plata,B,Argentina,00411195+
AR005114,AEROLINEAS ARGENTINAS,National,2023-12-19T22:00:00Z,2023-12-19T22:00:00Z,2023-12-20T00:00:00Z,2023-12-20T00:00:00Z,San Fernando,San Fernando,B,Argentina,Mendoza,Mendoza,M,Argentina,04238594+
AR005115,AEROLINEAS ARGENTINAS,National,2023-12-30T17:15:00Z,2023-12-30T17:15:00Z,2023-12-30T19:15:00Z,2023-12-30T19:15:00Z,Iguazu,Puerto Iguazu,N,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03253381+
AR005116,AEROLINEAS ARGENTINAS,National,2023-12-24T12:15:00Z,2023-12-24T12:15:00Z,2023-12-24T14:15:00Z,2023-12-24T14:15:00Z,Viedma,Viedma,R,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03962542+
AR005117,AEROLINEAS ARGENTINAS,National,2023-12-09T02:50:00Z,2023-12-09T02:50:00Z,2023-12-09T04:50:00Z,2023-12-09T04:50:00Z,Esquel,Esquel,U,Argentina,Resistencia,Resistencia,H,Argentina,03441688+
AR005118,AEROLINEAS ARGENTINAS,National,2023-12-17T00:45:00Z,2023-12-17T00:45:00Z,2023-12-17T02:45:00Z,2023-12-17T02:45:00Z,Santa Rosa,Santa Rosa,L,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03058579+
AR005119,AEROLINEAS ARGENTINAS,National,2023-12-21T13:15:00Z,2023-12-21T13:15:00Z,2023-12-21T15:15:00Z,2023-12-21T15:15:00Z,San Rafael,San Rafael,M,Argentina,General Pico,General Pico,L,Argentina,04016381+
AR005120,AEROLINEAS ARGENTINAS,National,2023-12-13T11:00:00Z,2023-12-13T11:00:00Z,2023-12-13T13:00:00Z,2023-12-13T13:00:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Grande,Rio Grande,V,Argentina,03838228+
AR005121,AEROLINEAS ARGENTINAS,National,2023-12-26T08:55:00Z,2023-12-26T08:55:00Z,2023-12-26T10:55:00Z,2023-12-26T10:55:00Z,Rio Grande,Rio Grande,V,Argentina,Resistencia,Resistencia,H,Argentina,03347344+
AR005122,AEROLINEAS ARGENTINAS,National,2023-12-20T18:30:00Z,2023-12-20T18:30:00Z,2023-12-20T20:30:00Z,2023-12-20T20:30:00Z,Viedma,Viedma,R,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03832494+
AR005123,AEROLINEAS ARGENTINAS,National,2023-12-26T08:00:00Z,2023-12-26T08:00:00Z,2023-12-26T10:00:00Z,2023-12-26T10:00:00Z,San Juan,San Juan,J,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03122372+
AR005124,AEROLINEAS ARGENTINAS,National,2023-12-23T20:40:00Z,2023-12-23T20:40:00Z,2023-12-23T22:40:00Z,2023-12-23T22:40:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00368903+
AR005125,AEROLINEAS ARGENTINAS,National,2023-12-30T13:40:00Z,2023-12-30T13:40:00Z,2023-12-30T15:40:00Z,2023-12-30T15:40:00Z,Iguazu,Puerto Iguazu,N,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,04012593+
AR005126,AEROLINEAS ARGENTINAS,National,2023-12-29T20:10:00Z,2023-12-29T20:10:00Z,2023-12-29T22:10:00Z,2023-12-29T22:10:00Z,Reconquista,Reconquista,S,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02944576+
AR005127,AEROLINEAS ARGENTINAS,National,2023-12-10T07:55:00Z,2023-12-10T07:55:00Z,2023-12-10T09:55:00Z,2023-12-10T09:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,Rio Grande,Rio Grande,V,Argentina,03969497+
AR005128,AEROLINEAS ARGENTINAS,National,2023-12-07T15:10:00Z,2023-12-07T15:10:00Z,2023-12-07T17:10:00Z,2023-12-07T17:10:00Z,Parana,Parana,E,Argentina,Resistencia,Resistencia,H,Argentina,02510752+
AR005129,AEROLINEAS ARGENTINAS,National,2024-01-01T17:05:00Z,2024-01-01T17:05:00Z,2024-01-01T19:05:00Z,2024-01-01T19:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,San Rafael,San Rafael,M,Argentina,02961212+
AR005130,AEROLINEAS ARGENTINAS,National,2023-12-17T08:35:00Z,2023-12-17T08:35:00Z,2023-12-17T10:35:00Z,2023-12-17T10:35:00Z,Rio Grande,Rio Grande,V,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03374902+
AR005131,AEROLINEAS ARGENTINAS,National,2023-12-13T18:50:00Z,2023-12-13T18:50:00Z,2023-12-13T20:50:00Z,2023-12-13T20:50:00Z,Salta,Salta,A,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03609926+
AR005132,AEROLINEAS ARGENTINAS,National,2023-12-13T00:10:00Z,2023-12-13T00:10:00Z,2023-12-13T02:10:00Z,2023-12-13T02:10:00Z,San Fernando,San Fernando,B,Argentina,Resistencia,Resistencia,H,Argentina,03138193+
AR005133,AEROLINEAS ARGENTINAS,National,2023-12-23T16:30:00Z,2023-12-23T16:30:00Z,2023-12-23T18:30:00Z,2023-12-23T18:30:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04253644+
AR005134,AEROLINEAS ARGENTINAS,National,2023-12-30T10:40:00Z,2023-12-30T10:40:00Z,2023-12-30T12:40:00Z,2023-12-30T12:40:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Reconquista,Reconquista,S,Argentina,04398784+
AR005135,AEROLINEAS ARGENTINAS,National,2023-12-27T13:40:00Z,2023-12-27T13:40:00Z,2023-12-27T15:40:00Z,2023-12-27T15:40:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,00250388+
AR005136,AEROLINEAS ARGENTINAS,National,2023-12-22T11:50:00Z,2023-12-22T11:50:00Z,2023-12-22T13:50:00Z,2023-12-22T13:50:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,00437900+
AR005137,AEROLINEAS ARGENTINAS,National,2023-12-12T23:05:00Z,2023-12-12T23:05:00Z,2023-12-13T01:05:00Z,2023-12-13T01:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,San Fernando,San Fernando,B,Argentina,03676365+
AR005138,AEROLINEAS ARGENTINAS,National,2023-12-19T03:35:00Z,2023-12-19T03:35:00Z,2023-12-19T05:35:00Z,2023-12-19T05:35:00Z,Reconquista,Reconquista,S,Argentina,Mendoza,Mendoza,M,Argentina,03172777+
AR005139,AEROLINEAS ARGENTINAS,National,2023-12-08T18:40:00Z,2023-12-08T18:40:00Z,2023-12-08T20:40:00Z,2023-12-08T20:40:00Z,Mar del Plata,Mar del Plata,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,02526583+
AR005140,AEROLINEAS ARGENTINAS,National,2023-12-06T07:30:00Z,2023-12-06T07:30:00Z,2023-12-06T09:30:00Z,2023-12-06T09:30:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Reconquista,Reconquista,S,Argentina,03172027+
AR005141,AEROLINEAS ARGENTINAS,National,2023-12-09T20:25:00Z,2023-12-09T20:25:00Z,2023-12-09T22:25:00Z,2023-12-09T22:25:00Z,Formosa,Formosa,P,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04335513+
AR005142,AEROLINEAS ARGENTINAS,National,2023-12-13T15:05:00Z,2023-12-13T15:05:00Z,2023-12-13T17:05:00Z,2023-12-13T17:05:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Formosa,Formosa,P,Argentina,03584703+
AR005143,AEROLINEAS ARGENTINAS,National,2023-12-10T06:45:00Z,2023-12-10T06:45:00Z,2023-12-10T08:45:00Z,2023-12-10T08:45:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03200079+
AR005144,AEROLINEAS ARGENTINAS,National,2023-12-08T15:20:00Z,2023-12-08T15:20:00Z,2023-12-08T17:20:00Z,2023-12-08T17:20:00Z,San Juan,San Juan,J,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03478084+
AR005145,AEROLINEAS ARGENTINAS,National,2023-12-10T18:10:00Z,2023-12-10T18:10:00Z,2023-12-10T20:10:00Z,2023-12-10T20:10:00Z,Posadas,Posadas,N,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02685059+
AR005146,AEROLINEAS ARGENTINAS,National,2024-01-04T02:25:00Z,2024-01-04T02:25:00Z,2024-01-04T04:25:00Z,2024-01-04T04:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,El Palomar,Buenos Aires,B,Argentina,03508165+
AR005147,AEROLINEAS ARGENTINAS,National,2023-12-26T20:10:00Z,2023-12-26T20:10:00Z,2023-12-26T22:10:00Z,2023-12-26T22:10:00Z,Resistencia,Resistencia,H,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,00338340+
AR005148,AEROLINEAS ARGENTINAS,National,2023-12-24T01:25:00Z,2023-12-24T01:25:00Z,2023-12-24T03:25:00Z,2023-12-24T03:25:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,San Fernando,San Fernando,B,Argentina,04301251+
AR005149,AEROLINEAS ARGENTINAS,National,2023-12-10T08:45:00Z,2023-12-10T08:45:00Z,2023-12-10T10:45:00Z,2023-12-10T10:45:00Z,Santa Rosa,Santa Rosa,L,Argentina,Viedma,Viedma,R,Argentina,03852788+
AR005150,AEROLINEAS ARGENTINAS,National,2023-12-13T22:50:00Z,2023-12-13T22:50:00Z,2023-12-14T00:50:00Z,2023-12-14T00:50:00Z,San Juan,San Juan,J,Argentina,Ezeiza,Buenos Aires,B,Argentina,02900732+
AR005151,AEROLINEAS ARGENTINAS,National,2023-12-09T13:30:00Z,2023-12-09T13:30:00Z,2023-12-09T15:30:00Z,2023-12-09T15:30:00Z,Rio Grande,Rio Grande,V,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04295127+
AR005152,AEROLINEAS ARGENTINAS,National,2023-12-16T23:50:00Z,2023-12-16T23:50:00Z,2023-12-17T01:50:00Z,2023-12-17T01:50:00Z,El Palomar,Buenos Aires,B,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03044649+
AR005153,AEROLINEAS ARGENTINAS,National,2023-12-21T03:50:00Z,2023-12-21T03:50:00Z,2023-12-21T05:50:00Z,2023-12-21T05:50:00Z,San Luis,San Luis,D,Argentina,Cordoba,Cordoba,X,Argentina,02640331+
AR005154,AEROLINEAS ARGENTINAS,National,2023-12-29T14:55:00Z,2023-12-29T14:55:00Z,2023-12-29T16:55:00Z,2023-12-29T16:55:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Posadas,Posadas,N,Argentina,02886811+
AR005155,AEROLINEAS ARGENTINAS,National,2023-12-23T06:40:00Z,2023-12-23T06:40:00Z,2023-12-23T08:40:00Z,2023-12-23T08:40:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Viedma,Viedma,R,Argentina,04091565+
AR005156,AEROLINEAS ARGENTINAS,National,2023-12-28T22:55:00Z,2023-12-28T22:55:00Z,2023-12-29T00:55:00Z,2023-12-29T00:55:00Z,Resistencia,Resistencia,H,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03969347+
AR005157,AEROLINEAS ARGENTINAS,National,2024-01-03T14:40:00Z,2024-01-03T14:40:00Z,2024-01-03T16:40:00Z,2024-01-03T16:40:00Z,Parana,Parana,E,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04464461+
AR005158,AEROLINEAS ARGENTINAS,National,2023-12-16T15:40:00Z,2023-12-16T15:40:00Z,2023-12-16T17:40:00Z,2023-12-16T17:40:00Z,San Rafael,San Rafael,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02697001+
AR005159,AEROLINEAS ARGENTINAS,National,2023-12-13T09:30:00Z,2023-12-13T09:30:00Z,2023-12-13T11:30:00Z,2023-12-13T11:30:00Z,Reconquista,Reconquista,S,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00411286+
AR005160,AEROLINEAS ARGENTINAS,National,2023-12-11T02:55:00Z,2023-12-11T02:55:00Z,2023-12-11T04:55:00Z,2023-12-11T04:55:00Z,San Luis,San Luis,D,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03965059+
AR005161,AEROLINEAS ARGENTINAS,National,2023-12-15T15:15:00Z,2023-12-15T15:15:00Z,2023-12-15T17:15:00Z,2023-12-15T17:15:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,La Rioja,La Rioja,F,Argentina,03374135+
AR005162,AEROLINEAS ARGENTINAS,National,2023-12-12T02:30:00Z,2023-12-12T02:30:00Z,2023-12-12T04:30:00Z,2023-12-12T04:30:00Z,Cordoba,Cordoba,X,Argentina,San Rafael,San Rafael,M,Argentina,03194345+
AR005163,AEROLINEAS ARGENTINAS,National,2023-12-05T06:00:00Z,2023-12-05T06:00:00Z,2023-12-05T08:00:00Z,2023-12-05T08:00:00Z,Malargue,Malargue,M,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,04190012+
AR005164,AEROLINEAS ARGENTINAS,National,2023-12-21T19:15:00Z,2023-12-21T19:15:00Z,2023-12-21T21:15:00Z,2023-12-21T21:15:00Z,El Palomar,Buenos Aires,B,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,04135934+
AR005165,AEROLINEAS ARGENTINAS,National,2024-01-01T19:15:00Z,2024-01-01T19:15:00Z,2024-01-01T21:15:00Z,2024-01-01T21:15:00Z,San Fernando,San Fernando,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,00259971+
AR005166,AEROLINEAS ARGENTINAS,National,2024-01-01T16:25:00Z,2024-01-01T16:25:00Z,2024-01-01T18:25:00Z,2024-01-01T18:25:00Z,Formosa,Formosa,P,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03298091+
AR005167,AEROLINEAS ARGENTINAS,National,2023-12-29T02:10:00Z,2023-12-29T02:10:00Z,2023-12-29T04:10:00Z,2023-12-29T04:10:00Z,Esquel,Esquel,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00415415+
AR005168,AEROLINEAS ARGENTINAS,National,2023-12-27T16:00:00Z,2023-12-27T16:00:00Z,2023-12-27T18:00:00Z,2023-12-27T18:00:00Z,San Luis,San Luis,D,Argentina,Esquel,Esquel,U,Argentina,04341632+
AR005169,AEROLINEAS ARGENTINAS,National,2023-12-23T07:05:00Z,2023-12-23T07:05:00Z,2023-12-23T09:05:00Z,2023-12-23T09:05:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Mendoza,Mendoza,M,Argentina,04319706+
AR005170,AEROLINEAS ARGENTINAS,National,2023-12-17T07:00:00Z,2023-12-17T07:00:00Z,2023-12-17T09:00:00Z,2023-12-17T09:00:00Z,San Luis,San Luis,D,Argentina,General Pico,General Pico,L,Argentina,03788875+
AR005171,AEROLINEAS ARGENTINAS,National,2023-12-21T03:45:00Z,2023-12-21T03:45:00Z,2023-12-21T05:45:00Z,2023-12-21T05:45:00Z,San Juan,San Juan,J,Argentina,San Fernando,San Fernando,B,Argentina,03873675+
AR005172,AEROLINEAS ARGENTINAS,National,2024-01-04T06:35:00Z,2024-01-04T06:35:00Z,2024-01-04T08:35:00Z,2024-01-04T08:35:00Z,Mendoza,Mendoza,M,Argentina,Formosa,Formosa,P,Argentina,04240899+
AR005173,AEROLINEAS ARGENTINAS,National,2024-01-03T04:55:00Z,2024-01-03T04:55:00Z,2024-01-03T06:55:00Z,2024-01-03T06:55:00Z,Salta,Salta,A,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03795225+
AR005174,AEROLINEAS ARGENTINAS,National,2023-12-18T21:40:00Z,2023-12-18T21:40:00Z,2023-12-18T23:40:00Z,2023-12-18T23:40:00Z,Iguazu,Puerto Iguazu,N,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04004541+
AR005175,AEROLINEAS ARGENTINAS,National,2023-12-07T01:25:00Z,2023-12-07T01:25:00Z,2023-12-07T03:25:00Z,2023-12-07T03:25:00Z,La Rioja,La Rioja,F,Argentina,Cordoba,Cordoba,X,Argentina,03178377+
AR005176,AEROLINEAS ARGENTINAS,National,2023-12-27T03:50:00Z,2023-12-27T03:50:00Z,2023-12-27T05:50:00Z,2023-12-27T05:50:00Z,La Rioja,La Rioja,F,Argentina,San Luis,San Luis,D,Argentina,04325886+
AR005177,AEROLINEAS ARGENTINAS,National,2023-12-21T17:50:00Z,2023-12-21T17:50:00Z,2023-12-21T19:50:00Z,2023-12-21T19:50:00Z,San Luis,San Luis,D,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03152363+
AR005178,AEROLINEAS ARGENTINAS,National,2023-12-25T02:50:00Z,2023-12-25T02:50:00Z,2023-12-25T04:50:00Z,2023-12-25T04:50:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04303312+
AR005179,AEROLINEAS ARGENTINAS,National,2024-01-02T13:20:00Z,2024-01-02T13:20:00Z,2024-01-02T15:20:00Z,2024-01-02T15:20:00Z,Mendoza,Mendoza,M,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03156639+
AR005180,AEROLINEAS ARGENTINAS,National,2023-12-11T20:25:00Z,2023-12-11T20:25:00Z,2023-12-11T22:25:00Z,2023-12-11T22:25:00Z,Viedma,Viedma,R,Argentina,El Palomar,Buenos Aires,B,Argentina,03019761+
AR005181,AEROLINEAS ARGENTINAS,National,2023-12-20T13:20:00Z,2023-12-20T13:20:00Z,2023-12-20T15:20:00Z,2023-12-20T15:20:00Z,La Rioja,La Rioja,F,Argentina,Viedma,Viedma,R,Argentina,04003741+
AR005182,AEROLINEAS ARGENTINAS,National,2023-12-15T23:20:00Z,2023-12-15T23:20:00Z,2023-12-16T01:20:00Z,2023-12-16T01:20:00Z,Reconquista,Reconquista,S,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02763639+
AR005183,AEROLINEAS ARGENTINAS,National,2023-12-30T18:00:00Z,2023-12-30T18:00:00Z,2023-12-30T20:00:00Z,2023-12-30T20:00:00Z,General Pico,General Pico,L,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03897127+
AR005184,AEROLINEAS ARGENTINAS,National,2023-12-10T01:05:00Z,2023-12-10T01:05:00Z,2023-12-10T03:05:00Z,2023-12-10T03:05:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,La Rioja,La Rioja,F,Argentina,03649909+
AR005185,AEROLINEAS ARGENTINAS,National,2023-12-28T05:45:00Z,2023-12-28T05:45:00Z,2023-12-28T07:45:00Z,2023-12-28T07:45:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Malargue,Malargue,M,Argentina,04187727+
AR005186,AEROLINEAS ARGENTINAS,National,2023-12-09T02:50:00Z,2023-12-09T02:50:00Z,2023-12-09T04:50:00Z,2023-12-09T04:50:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Rafael,San Rafael,M,Argentina,02658607+
AR005187,AEROLINEAS ARGENTINAS,National,2023-12-08T14:25:00Z,2023-12-08T14:25:00Z,2023-12-08T16:25:00Z,2023-12-08T16:25:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03736664+
AR005188,AEROLINEAS ARGENTINAS,National,2023-12-31T02:40:00Z,2023-12-31T02:40:00Z,2023-12-31T04:40:00Z,2023-12-31T04:40:00Z,San Fernando,San Fernando,B,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03491886+
AR005189,AEROLINEAS ARGENTINAS,National,2023-12-07T10:30:00Z,2023-12-07T10:30:00Z,2023-12-07T12:30:00Z,2023-12-07T12:30:00Z,Posadas,Posadas,N,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,00356936+
AR005190,AEROLINEAS ARGENTINAS,National,2023-12-18T21:10:00Z,2023-12-18T21:10:00Z,2023-12-18T23:10:00Z,2023-12-18T23:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04145778+
AR005191,AEROLINEAS ARGENTINAS,National,2023-12-29T03:40:00Z,2023-12-29T03:40:00Z,2023-12-29T05:40:00Z,2023-12-29T05:40:00Z,Viedma,Viedma,R,Argentina,Reconquista,Reconquista,S,Argentina,03617819+
AR005192,AEROLINEAS ARGENTINAS,National,2023-12-21T20:25:00Z,2023-12-21T20:25:00Z,2023-12-21T22:25:00Z,2023-12-21T22:25:00Z,General Pico,General Pico,L,Argentina,Ezeiza,Buenos Aires,B,Argentina,03534094+
AR005193,AEROLINEAS ARGENTINAS,National,2023-12-30T09:40:00Z,2023-12-30T09:40:00Z,2023-12-30T11:40:00Z,2023-12-30T11:40:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04481773+
AR005194,AEROLINEAS ARGENTINAS,National,2023-12-20T07:25:00Z,2023-12-20T07:25:00Z,2023-12-20T09:25:00Z,2023-12-20T09:25:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03885612+
AR005195,AEROLINEAS ARGENTINAS,National,2023-12-17T10:00:00Z,2023-12-17T10:00:00Z,2023-12-17T12:00:00Z,2023-12-17T12:00:00Z,Posadas,Posadas,N,Argentina,Resistencia,Resistencia,H,Argentina,03819164+
AR005196,AEROLINEAS ARGENTINAS,National,2024-01-04T04:20:00Z,2024-01-04T04:20:00Z,2024-01-04T06:20:00Z,2024-01-04T06:20:00Z,Ezeiza,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00252900+
AR005197,AEROLINEAS ARGENTINAS,National,2023-12-12T09:30:00Z,2023-12-12T09:30:00Z,2023-12-12T11:30:00Z,2023-12-12T11:30:00Z,Malargue,Malargue,M,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02558924+
AR005198,AEROLINEAS ARGENTINAS,National,2023-12-18T20:05:00Z,2023-12-18T20:05:00Z,2023-12-18T22:05:00Z,2023-12-18T22:05:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,General Pico,General Pico,L,Argentina,00259632+
AR005199,AEROLINEAS ARGENTINAS,National,2023-12-17T06:05:00Z,2023-12-17T06:05:00Z,2023-12-17T08:05:00Z,2023-12-17T08:05:00Z,Parana,Parana,E,Argentina,El Palomar,Buenos Aires,B,Argentina,02535134+
AR005200,AEROLINEAS ARGENTINAS,National,2023-12-14T16:45:00Z,2023-12-14T16:45:00Z,2023-12-14T18:45:00Z,2023-12-14T18:45:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,San Juan,San Juan,J,Argentina,03894139+
AR005201,AEROLINEAS ARGENTINAS,National,2023-12-09T01:00:00Z,2023-12-09T01:00:00Z,2023-12-09T03:00:00Z,2023-12-09T03:00:00Z,Viedma,Viedma,R,Argentina,San Juan,San Juan,J,Argentina,00306628+
AR005202,AEROLINEAS ARGENTINAS,National,2023-12-23T15:50:00Z,2023-12-23T15:50:00Z,2023-12-23T17:50:00Z,2023-12-23T17:50:00Z,San Juan,San Juan,J,Argentina,Ezeiza,Buenos Aires,B,Argentina,02599939+
AR005203,AEROLINEAS ARGENTINAS,National,2023-12-08T07:10:00Z,2023-12-08T07:10:00Z,2023-12-08T09:10:00Z,2023-12-08T09:10:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02923294+
AR005204,AEROLINEAS ARGENTINAS,National,2023-12-08T21:50:00Z,2023-12-08T21:50:00Z,2023-12-08T23:50:00Z,2023-12-08T23:50:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Parana,Parana,E,Argentina,03604968+
AR005205,AEROLINEAS ARGENTINAS,National,2023-12-22T15:00:00Z,2023-12-22T15:00:00Z,2023-12-22T17:00:00Z,2023-12-22T17:00:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02501338+
AR005206,AEROLINEAS ARGENTINAS,National,2023-12-27T22:05:00Z,2023-12-27T22:05:00Z,2023-12-28T00:05:00Z,2023-12-28T00:05:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Malargue,Malargue,M,Argentina,03982926+
AR005207,AEROLINEAS ARGENTINAS,National,2023-12-31T05:35:00Z,2023-12-31T05:35:00Z,2023-12-31T07:35:00Z,2023-12-31T07:35:00Z,Salta,Salta,A,Argentina,General Pico,General Pico,L,Argentina,02720476+
AR005208,AEROLINEAS ARGENTINAS,National,2023-12-18T11:00:00Z,2023-12-18T11:00:00Z,2023-12-18T13:00:00Z,2023-12-18T13:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Cordoba,Cordoba,X,Argentina,03249157+
AR005209,AEROLINEAS ARGENTINAS,National,2023-12-18T21:35:00Z,2023-12-18T21:35:00Z,2023-12-18T23:35:00Z,2023-12-18T23:35:00Z,Malargue,Malargue,M,Argentina,Posadas,Posadas,N,Argentina,03541803+
AR005210,AEROLINEAS ARGENTINAS,National,2023-12-12T16:15:00Z,2023-12-12T16:15:00Z,2023-12-12T18:15:00Z,2023-12-12T18:15:00Z,La Rioja,La Rioja,F,Argentina,Santa Rosa,Santa Rosa,L,Argentina,00274327+
AR005211,AEROLINEAS ARGENTINAS,National,2023-12-21T09:35:00Z,2023-12-21T09:35:00Z,2023-12-21T11:35:00Z,2023-12-21T11:35:00Z,Posadas,Posadas,N,Argentina,Esquel,Esquel,U,Argentina,02757478+
AR005212,AEROLINEAS ARGENTINAS,National,2024-01-01T18:00:00Z,2024-01-01T18:00:00Z,2024-01-01T20:00:00Z,2024-01-01T20:00:00Z,El Palomar,Buenos Aires,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04369664+
AR005213,AEROLINEAS ARGENTINAS,National,2023-12-25T18:20:00Z,2023-12-25T18:20:00Z,2023-12-25T20:20:00Z,2023-12-25T20:20:00Z,Salta,Salta,A,Argentina,Rio Grande,Rio Grande,V,Argentina,00309444+
AR005214,AEROLINEAS ARGENTINAS,National,2024-01-02T23:30:00Z,2024-01-02T23:30:00Z,2024-01-03T01:30:00Z,2024-01-03T01:30:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Luis,San Luis,D,Argentina,04421704+
