flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
LA004924,LATAM AIRLINES,National,2024-01-04T00:35:00Z,2024-01-04T00:35:00Z,2024-01-04T02:35:00Z,2024-01-04T02:35:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,La Rioja,La Rioja,F,Argentina,00428700+
LA004925,LATAM AIRLINES,National,2023-12-24T16:45:00Z,2023-12-24T16:45:00Z,2023-12-24T18:45:00Z,2023-12-24T18:45:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02653084+
LA004926,LATAM AIRLINES,National,2023-12-13T21:05:00Z,2023-12-13T21:05:00Z,2023-12-13T23:05:00Z,2023-12-13T23:05:00Z,Viedma,Viedma,R,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02763546+
LA004927,LATAM AIRLINES,National,2023-12-19T11:05:00Z,2023-12-19T11:05:00Z,2023-12-19T13:05:00Z,2023-12-19T13:05:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,La Rioja,La Rioja,F,Argentina,03509128+
LA004928,LATAM AIRLINES,National,2023-12-19T16:45:00Z,2023-12-19T16:45:00Z,2023-12-19T18:45:00Z,2023-12-19T18:45:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Posadas,Posadas,N,Argentina,03214198+
LA004929,LATAM AIRLINES,National,2023-12-19T01:05:00Z,2023-12-19T01:05:00Z,2023-12-19T03:05:00Z,2023-12-19T03:05:00Z,Viedma,Viedma,R,Argentina,San Rafael,San Rafael,M,Argentina,03389039+
LA004930,LATAM AIRLINES,National,2023-12-09T03:05:00Z,2023-12-09T03:05:00Z,2023-12-09T05:05:00Z,2023-12-09T05:05:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,San Fernando,San Fernando,B,Argentina,04017026+
LA004931,LATAM AIRLINES,National,2023-12-20T18:15:00Z,2023-12-20T18:15:00Z,2023-12-20T20:15:00Z,2023-12-20T20:15:00Z,San Juan,San Juan,J,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02553453+
LA004932,LATAM AIRLINES,National,2023-12-16T17:30:00Z,2023-12-16T17:30:00Z,2023-12-16T19:30:00Z,2023-12-16T19:30:00Z,Posadas,Posadas,N,Argentina,General Pico,General Pico,L,Argentina,04272525+
LA004933,LATAM AIRLINES,National,2023-12-07T01:55:00Z,2023-12-07T01:55:00Z,2023-12-07T03:55:00Z,2023-12-07T03:55:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Luis,San Luis,D,Argentina,02946985+
LA004934,LATAM AIRLINES,National,2023-12-09T08:30:00Z,2023-12-09T08:30:00Z,2023-12-09T10:30:00Z,2023-12-09T10:30:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04384732+
LA004935,LATAM AIRLINES,National,2024-01-03T01:50:00Z,2024-01-03T01:50:00Z,2024-01-03T03:50:00Z,2024-01-03T03:50:00Z,Reconquista,Reconquista,S,Argentina,General Pico,General Pico,L,Argentina,03356604+
LA004936,LATAM AIRLINES,National,2024-01-01T18:50:00Z,2024-01-01T18:50:00Z,2024-01-01T20:50:00Z,2024-01-01T20:50:00Z,La Rioja,La Rioja,F,Argentina,El Palomar,Buenos Aires,B,Argentina,03014035+
LA004937,LATAM AIRLINES,National,2023-12-23T19:35:00Z,2023-12-23T19:35:00Z,2023-12-23T21:35:00Z,2023-12-23T21:35:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03490196+
LA004938,LATAM AIRLINES,National,2023-12-19T10:25:00Z,2023-12-19T10:25:00Z,2023-12-19T12:25:00Z,2023-12-19T12:25:00Z,Rio Grande,Rio Grande,V,Argentina,Malargue,Malargue,M,Argentina,03922019+
LA004939,LATAM AIRLINES,National,2023-12-28T04:10:00Z,2023-12-28T04:10:00Z,2023-12-28T06:10:00Z,2023-12-28T06:10:00Z,Rio Grande,Rio Grande,V,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02868061+
LA004940,LATAM AIRLINES,National,2023-12-08T17:25:00Z,2023-12-08T17:25:00Z,2023-12-08T19:25:00Z,2023-12-08T19:25:00Z,San Luis,San Luis,D,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03595816+
LA004941,LATAM AIRLINES,National,2024-01-01T02:10:00Z,2024-01-01T02:10:00Z,2024-01-01T04:10:00Z,2024-01-01T04:10:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00415155+
LA004942,LATAM AIRLINES,National,2023-12-16T22:40:00Z,2023-12-16T22:40:00Z,2023-12-17T00:40:00Z,2023-12-17T00:40:00Z,San Rafael,San Rafael,M,Argentina,El Palomar,Buenos Aires,B,Argentina,04334616+
LA004943,LATAM AIRLINES,National,2023-12-15T04:15:00Z,2023-12-15T04:15:00Z,2023-12-15T06:15:00Z,2023-12-15T06:15:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02849257+
LA004944,LATAM AIRLINES,National,2023-12-24T19:05:00Z,2023-12-24T19:05:00Z,2023-12-24T21:05:00Z,2023-12-24T21:05:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02580763+
LA004945,LATAM AIRLINES,National,2023-12-07T10:00:00Z,2023-12-07T10:00:00Z,2023-12-07T12:00:00Z,2023-12-07T12:00:00Z,San Luis,San Luis,D,Argentina,Rio Grande,Rio Grande,V,Argentina,04086666+
LA004946,LATAM AIRLINES,National,2023-12-15T19:45:00Z,2023-12-15T19:45:00Z,2023-12-15T21:45:00Z,2023-12-15T21:45:00Z,Malargue,Malargue,M,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03889688+
LA004947,LATAM AIRLINES,National,2023-12-21T23:15:00Z,2023-12-21T23:15:00Z,2023-12-22T01:15:00Z,2023-12-22T01:15:00Z,Reconquista,Reconquista,S,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03903664+
LA004948,LATAM AIRLINES,National,2023-12-11T06:05:00Z,2023-12-11T06:05:00Z,2023-12-11T08:05:00Z,2023-12-11T08:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Ezeiza,Buenos Aires,B,Argentina,02717407+
LA004949,LATAM AIRLINES,National,2023-12-11T21:55:00Z,2023-12-11T21:55:00Z,2023-12-11T23:55:00Z,2023-12-11T23:55:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,La Rioja,La Rioja,F,Argentina,03623852+
LA004950,LATAM AIRLINES,National,2023-12-05T15:10:00Z,2023-12-05T15:10:00Z,2023-12-05T17:10:00Z,2023-12-05T17:10:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,La Rioja,La Rioja,F,Argentina,04305545+
LA004951,LATAM AIRLINES,National,2023-12-14T21:40:00Z,2023-12-14T21:40:00Z,2023-12-14T23:40:00Z,2023-12-14T23:40:00Z,Mar del Plata,Mar del Plata,B,Argentina,Esquel,Esquel,U,Argentina,03269313+
LA004952,LATAM AIRLINES,National,2023-12-07T17:35:00Z,2023-12-07T17:35:00Z,2023-12-07T19:35:00Z,2023-12-07T19:35:00Z,Salta,Salta,A,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02758873+
LA004953,LATAM AIRLINES,National,2023-12-19T14:45:00Z,2023-12-19T14:45:00Z,2023-12-19T16:45:00Z,2023-12-19T16:45:00Z,San Fernando,San Fernando,B,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03666466+
LA004954,LATAM AIRLINES,National,2023-12-10T22:25:00Z,2023-12-10T22:25:00Z,2023-12-11T00:25:00Z,2023-12-11T00:25:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Resistencia,Resistencia,H,Argentina,02682217+
LA004955,LATAM AIRLINES,National,2023-12-23T03:55:00Z,2023-12-23T03:55:00Z,2023-12-23T05:55:00Z,2023-12-23T05:55:00Z,Resistencia,Resistencia,H,Argentina,Cordoba,Cordoba,X,Argentina,03430837+
LA004956,LATAM AIRLINES,National,2023-12-24T17:10:00Z,2023-12-24T17:10:00Z,2023-12-24T19:10:00Z,2023-12-24T19:10:00Z,San Juan,San Juan,J,Argentina,Resistencia,Resistencia,H,Argentina,03348793+
LA004957,LATAM AIRLINES,National,2023-12-31T07:00:00Z,2023-12-31T07:00:00Z,2023-12-31T09:00:00Z,2023-12-31T09:00:00Z,Santa Rosa,Santa Rosa,L,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,02699295+
LA004958,LATAM AIRLINES,National,2023-12-25T01:05:00Z,2023-12-25T01:05:00Z,2023-12-25T03:05:00Z,2023-12-25T03:05:00Z,Esquel,Esquel,U,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03300903+
LA004959,LATAM AIRLINES,National,2023-12-22T17:30:00Z,2023-12-22T17:30:00Z,2023-12-22T19:30:00Z,2023-12-22T19:30:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Salta,Salta,A,Argentina,03973881+
LA004960,LATAM AIRLINES,National,2023-12-11T04:50:00Z,2023-12-11T04:50:00Z,2023-12-11T06:50:00Z,2023-12-11T06:50:00Z,Resistencia,Resistencia,H,Argentina,Salta,Salta,A,Argentina,03175339+
LA004961,LATAM AIRLINES,National,2023-12-19T08:20:00Z,2023-12-19T08:20:00Z,2023-12-19T10:20:00Z,2023-12-19T10:20:00Z,San Luis,San Luis,D,Argentina,Posadas,Posadas,N,Argentina,03137595+
LA004962,LATAM AIRLINES,National,2023-12-15T11:15:00Z,2023-12-15T11:15:00Z,2023-12-15T13:15:00Z,2023-12-15T13:15:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Posadas,Posadas,N,Argentina,04021537+
LA004963,LATAM AIRLINES,National,2024-01-03T18:45:00Z,2024-01-03T18:45:00Z,2024-01-03T20:45:00Z,2024-01-03T20:45:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04375682+
LA004964,LATAM AIRLINES,National,2023-12-20T02:50:00Z,2023-12-20T02:50:00Z,2023-12-20T04:50:00Z,2023-12-20T04:50:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,San Luis,San Luis,D,Argentina,03432687+
LA004965,LATAM AIRLINES,National,2023-12-25T06:40:00Z,2023-12-25T06:40:00Z,2023-12-25T08:40:00Z,2023-12-25T08:40:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Formosa,Formosa,P,Argentina,03722027+
LA004966,LATAM AIRLINES,National,2023-12-17T19:40:00Z,2023-12-17T19:40:00Z,2023-12-17T21:40:00Z,2023-12-17T21:40:00Z,Posadas,Posadas,N,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02803006+
LA004967,LATAM AIRLINES,National,2023-12-11T06:35:00Z,2023-12-11T06:35:00Z,2023-12-11T08:35:00Z,2023-12-11T08:35:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03663354+
LA004968,LATAM AIRLINES,National,2023-12-08T23:50:00Z,2023-12-08T23:50:00Z,2023-12-09T01:50:00Z,2023-12-09T01:50:00Z,Cordoba,Cordoba,X,Argentina,San Fernando,San Fernando,B,Argentina,04043201+
LA004969,LATAM AIRLINES,National,2023-12-24T20:10:00Z,2023-12-24T20:10:00Z,2023-12-24T22:10:00Z,2023-12-24T22:10:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04405177+
LA004970,LATAM AIRLINES,National,2023-12-28T23:15:00Z,2023-12-28T23:15:00Z,2023-12-29T01:15:00Z,2023-12-29T01:15:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03092269+
LA004971,LATAM AIRLINES,National,2023-12-22T15:55:00Z,2023-12-22T15:55:00Z,2023-12-22T17:55:00Z,2023-12-22T17:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03080293+
LA004972,LATAM AIRLINES,National,2023-12-24T19:55:00Z,2023-12-24T19:55:00Z,2023-12-24T21:55:00Z,2023-12-24T21:55:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04269679+
LA004973,LATAM AIRLINES,National,2023-12-26T14:10:00Z,2023-12-26T14:10:00Z,2023-12-26T16:10:00Z,2023-12-26T16:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,00304148+
LA004974,LATAM AIRLINES,National,2023-12-22T19:45:00Z,2023-12-22T19:45:00Z,2023-12-22T21:45:00Z,2023-12-22T21:45:00Z,Ezeiza,Buenos Aires,B,Argentina,General Pico,General Pico,L,Argentina,00327052+
LA004975,LATAM AIRLINES,National,2024-01-03T20:55:00Z,2024-01-03T20:55:00Z,2024-01-03T22:55:00Z,2024-01-03T22:55:00Z,Ezeiza,Buenos Aires,B,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02671513+
LA004976,LATAM AIRLINES,National,2023-12-29T16:50:00Z,2023-12-29T16:50:00Z,2023-12-29T18:50:00Z,2023-12-29T18:50:00Z,San Fernando,San Fernando,B,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02663448+
LA004977,LATAM AIRLINES,National,2023-12-28T18:55:00Z,2023-12-28T18:55:00Z,2023-12-28T20:55:00Z,2023-12-28T20:55:00Z,Iguazu,Puerto Iguazu,N,Argentina,San Juan,San Juan,J,Argentina,00436450+
LA004978,LATAM AIRLINES,National,2023-12-20T00:50:00Z,2023-12-20T00:50:00Z,2023-12-20T02:50:00Z,2023-12-20T02:50:00Z,Ezeiza,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03529388+
LA004979,LATAM AIRLINES,National,2023-12-30T18:35:00Z,2023-12-30T18:35:00Z,2023-12-30T20:35:00Z,2023-12-30T20:35:00Z,Rio Grande,Rio Grande,V,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02635123+
LA004980,LATAM AIRLINES,National,2024-01-03T16:45:00Z,2024-01-03T16:45:00Z,2024-01-03T18:45:00Z,2024-01-03T18:45:00Z,Formosa,Formosa,P,Argentina,San Fernando,San Fernando,B,Argentina,02605144+
LA004981,LATAM AIRLINES,National,2023-12-10T05:20:00Z,2023-12-10T05:20:00Z,2023-12-10T07:20:00Z,2023-12-10T07:20:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Esquel,Esquel,U,Argentina,03303936+
LA004982,LATAM AIRLINES,National,2023-12-27T22:35:00Z,2023-12-27T22:35:00Z,2023-12-28T00:35:00Z,2023-12-28T00:35:00Z,Mendoza,Mendoza,M,Argentina,Ezeiza,Buenos Aires,B,Argentina,04406494+
LA004983,LATAM AIRLINES,National,2023-12-18T19:20:00Z,2023-12-18T19:20:00Z,2023-12-18T21:20:00Z,2023-12-18T21:20:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Malargue,Malargue,M,Argentina,03297886+
LA004984,LATAM AIRLINES,National,2024-01-01T13:00:00Z,2024-01-01T13:00:00Z,2024-01-01T15:00:00Z,2024-01-01T15:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Reconquista,Reconquista,S,Argentina,04389364+
LA004985,LATAM AIRLINES,National,2023-12-12T12:50:00Z,2023-12-12T12:50:00Z,2023-12-12T14:50:00Z,2023-12-12T14:50:00Z,El Palomar,Buenos Aires,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03389357+
LA004986,LATAM AIRLINES,National,2023-12-22T06:15:00Z,2023-12-22T06:15:00Z,2023-12-22T08:15:00Z,2023-12-22T08:15:00Z,General Pico,General Pico,L,Argentina,Resistencia,Resistencia,H,Argentina,04089432+
LA004987,LATAM AIRLINES,National,2023-12-25T18:25:00Z,2023-12-25T18:25:00Z,2023-12-25T20:25:00Z,2023-12-25T20:25:00Z,Formosa,Formosa,P,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03382049+
LA004988,LATAM AIRLINES,National,2023-12-25T02:35:00Z,2023-12-25T02:35:00Z,2023-12-25T04:35:00Z,2023-12-25T04:35:00Z,Parana,Parana,E,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02705789+
LA004989,LATAM AIRLINES,National,2023-12-05T20:35:00Z,2023-12-05T20:35:00Z,2023-12-05T22:35:00Z,2023-12-05T22:35:00Z,La Rioja,La Rioja,F,Argentina,Santa Rosa,Santa Rosa,L,Argentina,04037351+
LA004990,LATAM AIRLINES,National,2023-12-23T23:40:00Z,2023-12-23T23:40:00Z,2023-12-24T01:40:00Z,2023-12-24T01:40:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,La Rioja,La Rioja,F,Argentina,03082424+
LA004991,LATAM AIRLINES,National,2023-12-06T11:30:00Z,2023-12-06T11:30:00Z,2023-12-06T13:30:00Z,2023-12-06T13:30:00Z,Ezeiza,Buenos Aires,B,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03791184+
LA004992,LATAM AIRLINES,National,2023-12-30T11:50:00Z,2023-12-30T11:50:00Z,2023-12-30T13:50:00Z,2023-12-30T13:50:00Z,San Juan,San Juan,J,Argentina,San Rafael,San Rafael,M,Argentina,02617949+
LA004993,LATAM AIRLINES,National,2023-12-31T01:00:00Z,2023-12-31T01:00:00Z,2023-12-31T03:00:00Z,2023-12-31T03:00:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Resistencia,Resistencia,H,Argentina,04383142+
LA004994,LATAM AIRLINES,National,2023-12-21T11:15:00Z,2023-12-21T11:15:00Z,2023-12-21T13:15:00Z,2023-12-21T13:15:00Z,Malargue,Malargue,M,Argentina,Reconquista,Reconquista,S,Argentina,02935179+
LA004995,LATAM AIRLINES,National,2024-01-02T17:30:00Z,2024-01-02T17:30:00Z,2024-01-02T19:30:00Z,2024-01-02T19:30:00Z,Malargue,Malargue,M,Argentina,Santa Rosa,Santa Rosa,L,Argentina,00391188+
LA004996,LATAM AIRLINES,National,2023-12-25T03:05:00Z,2023-12-25T03:05:00Z,2023-12-25T05:05:00Z,2023-12-25T05:05:00Z,Santa Rosa,Santa Rosa,L,Argentina,Salta,Salta,A,Argentina,03145052+
LA004997,LATAM AIRLINES,National,2023-12-29T22:20:00Z,2023-12-29T22:20:00Z,2023-12-30T00:20:00Z,2023-12-30T00:20:00Z,San Rafael,San Rafael,M,Argentina,Mendoza,Mendoza,M,Argentina,02878265+
LA004998,LATAM AIRLINES,National,2023-12-12T16:50:00Z,2023-12-12T16:50:00Z,2023-12-12T18:50:00Z,2023-12-12T18:50:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02706446+
LA004999,LATAM AIRLINES,National,2023-12-11T07:20:00Z,2023-12-11T07:20:00Z,2023-12-11T09:20:00Z,2023-12-11T09:20:00Z,Posadas,Posadas,N,Argentina,Cordoba,Cordoba,X,Argentina,04484209+
LA005000,LATAM AIRLINES,National,2024-01-01T11:45:00Z,2024-01-01T11:45:00Z,2024-01-01T13:45:00Z,2024-01-01T13:45:00Z,Malargue,Malargue,M,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03494561+
LA005001,LATAM AIRLINES,National,2024-01-03T01:25:00Z,2024-01-03T01:25:00Z,2024-01-03T03:25:00Z,2024-01-03T03:25:00Z,Viedma,Viedma,R,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03130911+
LA005002,LATAM AIRLINES,National,2023-12-09T16:05:00Z,2023-12-09T16:05:00Z,2023-12-09T18:05:00Z,2023-12-09T18:05:00Z,Salta,Salta,A,Argentina,El Palomar,Buenos Aires,B,Argentina,00440297+
LA005003,LATAM AIRLINES,National,2023-12-13T00:00:00Z,2023-12-13T00:00:00Z,2023-12-13T02:00:00Z,2023-12-13T02:00:00Z,Cordoba,Cordoba,X,Argentina,Salta,Salta,A,Argentina,04053457+
LA005004,LATAM AIRLINES,National,2023-12-07T13:45:00Z,2023-12-07T13:45:00Z,2023-12-07T15:45:00Z,2023-12-07T15:45:00Z,La Rioja,La Rioja,F,Argentina,Mar del Plata,Mar del Plata,B,Argentina,00288149+
LA005005,LATAM AIRLINES,National,2023-12-24T17:20:00Z,2023-12-24T17:20:00Z,2023-12-24T19:20:00Z,2023-12-24T19:20:00Z,Reconquista,Reconquista,S,Argentina,Salta,Salta,A,Argentina,03122056+
LA005006,LATAM AIRLINES,National,2024-01-04T08:40:00Z,2024-01-04T08:40:00Z,2024-01-04T10:40:00Z,2024-01-04T10:40:00Z,General Pico,General Pico,L,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03256784+
LA005007,LATAM AIRLINES,National,2023-12-16T14:20:00Z,2023-12-16T14:20:00Z,2023-12-16T16:20:00Z,2023-12-16T16:20:00Z,Resistencia,Resistencia,H,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03806942+
LA005008,LATAM AIRLINES,National,2023-12-11T22:45:00Z,2023-12-11T22:45:00Z,2023-12-12T00:45:00Z,2023-12-12T00:45:00Z,General Pico,General Pico,L,Argentina,Mendoza,Mendoza,M,Argentina,00343884+
LA005009,LATAM AIRLINES,National,2024-01-04T05:45:00Z,2024-01-04T05:45:00Z,2024-01-04T07:45:00Z,2024-01-04T07:45:00Z,Reconquista,Reconquista,S,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,04400224+
LA005010,LATAM AIRLINES,National,2023-12-25T05:00:00Z,2023-12-25T05:00:00Z,2023-12-25T07:00:00Z,2023-12-25T07:00:00Z,San Fernando,San Fernando,B,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03465429+
LA005011,LATAM AIRLINES,National,2023-12-21T00:40:00Z,2023-12-21T00:40:00Z,2023-12-21T02:40:00Z,2023-12-21T02:40:00Z,Santa Rosa,Santa Rosa,L,Argentina,Posadas,Posadas,N,Argentina,00382694+
LA005012,LATAM AIRLINES,National,2023-12-29T17:25:00Z,2023-12-29T17:25:00Z,2023-12-29T19:25:00Z,2023-12-29T19:25:00Z,Formosa,Formosa,P,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,04032088+
LA005013,LATAM AIRLINES,National,2023-12-26T07:50:00Z,2023-12-26T07:50:00Z,2023-12-26T09:50:00Z,2023-12-26T09:50:00Z,San Rafael,San Rafael,M,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00349655+
LA005014,LATAM AIRLINES,National,2023-12-25T18:40:00Z,2023-12-25T18:40:00Z,2023-12-25T20:40:00Z,2023-12-25T20:40:00Z,Resistencia,Resistencia,H,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02747646+
LA005015,LATAM AIRLINES,National,2024-01-01T05:05:00Z,2024-01-01T05:05:00Z,2024-01-01T07:05:00Z,2024-01-01T07:05:00Z,El Palomar,Buenos Aires,B,Argentina,Ezeiza,Buenos Aires,B,Argentina,04230561+
LA005016,LATAM AIRLINES,National,2024-01-01T05:45:00Z,2024-01-01T05:45:00Z,2024-01-01T07:45:00Z,2024-01-01T07:45:00Z,Malargue,Malargue,M,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02886887+
LA005017,LATAM AIRLINES,National,2023-12-10T10:55:00Z,2023-12-10T10:55:00Z,2023-12-10T12:55:00Z,2023-12-10T12:55:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,El Palomar,Buenos Aires,B,Argentina,04241048+
LA005018,LATAM AIRLINES,National,2023-12-05T04:00:00Z,2023-12-05T04:00:00Z,2023-12-05T06:00:00Z,2023-12-05T06:00:00Z,Malargue,Malargue,M,Argentina,El Palomar,Buenos Aires,B,Argentina,04289687+
LA005019,LATAM AIRLINES,National,2023-12-29T01:10:00Z,2023-12-29T01:10:00Z,2023-12-29T03:10:00Z,2023-12-29T03:10:00Z,Resistencia,Resistencia,H,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00310271+
LA005020,LATAM AIRLINES,National,2023-12-19T08:15:00Z,2023-12-19T08:15:00Z,2023-12-19T10:15:00Z,2023-12-19T10:15:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Malargue,Malargue,M,Argentina,03874096+
LA005021,LATAM AIRLINES,National,2023-12-16T10:50:00Z,2023-12-16T10:50:00Z,2023-12-16T12:50:00Z,2023-12-16T12:50:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,00309151+
LA005022,LATAM AIRLINES,National,2023-12-11T17:55:00Z,2023-12-11T17:55:00Z,2023-12-11T19:55:00Z,2023-12-11T19:55:00Z,San Luis,San Luis,D,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00338249+
LA005023,LATAM AIRLINES,National,2023-12-22T01:50:00Z,2023-12-22T01:50:00Z,2023-12-22T03:50:00Z,2023-12-22T03:50:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Santa Rosa,Santa Rosa,L,Argentina,04113893+
LA005024,LATAM AIRLINES,National,2023-12-08T05:20:00Z,2023-12-08T05:20:00Z,2023-12-08T07:20:00Z,2023-12-08T07:20:00Z,Mar del Plata,Mar del Plata,B,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03243339+
LA005025,LATAM AIRLINES,National,2023-12-16T21:10:00Z,2023-12-16T21:10:00Z,2023-12-16T23:10:00Z,2023-12-16T23:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02680971+
LA005026,LATAM AIRLINES,National,2023-12-29T17:15:00Z,2023-12-29T17:15:00Z,2023-12-29T19:15:00Z,2023-12-29T19:15:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Salta,Salta,A,Argentina,02964972+
LA005027,LATAM AIRLINES,National,2023-12-21T05:10:00Z,2023-12-21T05:10:00Z,2023-12-21T07:10:00Z,2023-12-21T07:10:00Z,Salta,Salta,A,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03137934+
LA005028,LATAM AIRLINES,National,2023-12-17T22:00:00Z,2023-12-17T22:00:00Z,2023-12-18T00:00:00Z,2023-12-18T00:00:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Cordoba,Cordoba,X,Argentina,03527299+
LA005029,LATAM AIRLINES,National,2023-12-14T17:50:00Z,2023-12-14T17:50:00Z,2023-12-14T19:50:00Z,2023-12-14T19:50:00Z,Iguazu,Puerto Iguazu,N,Argentina,Resistencia,Resistencia,H,Argentina,04137553+
LA005030,LATAM AIRLINES,National,2023-12-07T07:25:00Z,2023-12-07T07:25:00Z,2023-12-07T09:25:00Z,2023-12-07T09:25:00Z,Parana,Parana,E,Argentina,Esquel,Esquel,U,Argentina,02707935+
LA005031,LATAM AIRLINES,National,2023-12-05T14:00:00Z,2023-12-05T14:00:00Z,2023-12-05T16:00:00Z,2023-12-05T16:00:00Z,San Luis,San Luis,D,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02823201+
LA005032,LATAM AIRLINES,National,2023-12-27T21:55:00Z,2023-12-27T21:55:00Z,2023-12-27T23:55:00Z,2023-12-27T23:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03667738+
LA005033,LATAM AIRLINES,National,2023-12-12T02:00:00Z,2023-12-12T02:00:00Z,2023-12-12T04:00:00Z,2023-12-12T04:00:00Z,Mendoza,Mendoza,M,Argentina,San Rafael,San Rafael,M,Argentina,00401900+
